date,reach
2021-10-21,0.4380473016300045
2021-10-22,1.5023505112396134
2021-10-23,0.35586941565547153
2021-10-27,0.38925213703371536
2021-10-28,1.6651764887047742
2021-10-29,0.6404866516770346
2021-11-04,2.5394682501340786
2021-11-05,1.8683625853278139
2021-11-06,1.523523553141213
2021-11-11,1.8306368820040126
2021-11-12,1.8288538898741908
2021-11-18,0.04096928534363562
2021-11-19,-0.5850122077732423
2021-11-24,0.7038336361345116
2021-11-25,-0.5908512935830434
2021-11-26,-2.202722550163592
2021-12-11,0.15940088878589698
2021-12-17,0.9856122820500771
2021-12-29,-0.5695882028296309
2021-12-30,1.5606075599761404
2022-01-11,1.0989547371290438
2022-01-12,2.66903524569247
2022-01-13,1.528761553541191
2022-01-14,0.7702949930766397
2022-01-19,-0.17229084527651295
2022-01-20,0.8590703146024263
2022-01-21,-1.0131335815250422
2022-01-22,0.0761461461785016
2022-02-09,1.5611411398270119
2022-02-14,0.8379451771981554
2022-02-15,-0.08815981503891246
2022-02-16,-0.4630960079889452
2022-02-17,-0.6052797469316465
2022-02-18,-0.11237549699879985
2022-03-02,-0.14330680103795287
2022-03-06,-0.023035018436186674
2022-03-07,-0.2907635156364672
2022-03-08,-0.046565492036789
2022-03-09,-0.652843359835792
2022-03-10,0.7694155145759378
2022-03-14,-0.06690965352699349
2022-03-15,0.05603139584505566
2022-03-16,1.6188610034434052
2022-03-17,1.0366818742725747
2022-03-18,1.1997049397907602
2022-03-19,0.6063230372644774
2022-03-20,0.6273626842033594
2022-03-21,0.0739180897741883
2022-03-23,-0.503518286961697
2022-03-24,1.7909486275651594
2022-04-13,-0.2798655740131529
2022-04-14,-0.3022080492318995
2022-04-15,0.6212999888195213
2022-04-16,0.6931350617574337
2022-04-17,0.02794415197560883
2022-04-18,1.6550209424704283
2022-04-19,2.7194115902196256
2022-04-20,0.39624988179275206
2022-04-21,0.9731430646263992
2022-04-22,1.6614218286870528
2022-04-28,-0.8478394450106513
2022-04-29,-0.3167685714671697
2022-04-30,1.3325886173112764
2022-05-01,2.0512618732498384
2022-05-02,-0.017936877619673636
2022-05-10,0.6625169188656116
2022-05-11,0.9221726794684391
2022-05-12,0.022648177188292803
2022-05-13,1.6345269758263796
2022-05-22,2.0497618325973197
2022-05-23,0.1353276771216989
2022-05-24,1.2422059258526235
2022-05-25,1.351936481288694
2022-05-26,0.4560379267696049
2022-05-27,0.6219998254552398
2022-05-28,0.30655898763376066
2022-05-29,0.7341986642601701
2022-05-30,0.5092405537594131
2022-05-31,0.40985078080601056
2022-06-01,0.48706068861637475
2022-06-02,1.1429685687652897
2022-06-03,1.8935887372382791
2022-06-04,0.08519947457551684
2022-06-14,0.974868413887895
2022-06-15,1.7109485314246458
2022-06-17,0.41380344055404117
2022-06-18,0.6448038580193579
2022-06-19,0.08879007412184964
2022-06-23,1.5447445409800182
2022-06-24,-0.042018667338324184
2022-06-25,-0.3192609728442003
2022-06-26,0.7966516248202649
2022-06-28,0.041005586675521524
2022-06-29,0.9079471571954586
2022-07-02,-0.0669135074355156
2022-07-03,-0.2021210089151264
2022-07-11,0.03646278164508519
2022-07-12,0.45234550944651
2022-07-13,0.994610702610621
2022-07-14,0.9708415353209059
2022-07-15,2.7393598351289645
2022-07-16,0.9820172898768267
2022-07-17,0.07640058702071571
2022-08-30,1.0274999164986487
2022-08-31,0.3566096976107342
2022-09-01,1.0415694176362975
2022-09-02,0.8063532386465305
2022-09-03,-0.5163280572911266
2022-09-04,0.06922771734324311
2022-09-11,0.8141796566175795
2022-09-12,1.9193439934929448
2022-09-13,1.5505427256316329
2022-09-14,0.5280112016959186
2022-10-09,0.863069967170501
2022-10-10,1.3044737330441492
2022-10-11,1.6694318667512371
2022-10-12,2.302042621244584
2022-10-13,1.75165388619433
2022-10-14,0.5869196438524399
2022-10-15,0.8498148010475669
2022-11-07,0.8571667738716274
2022-11-08,0.7294546686289277
2022-11-09,-0.15248179691261315
2022-11-10,0.23398595337367423
2022-11-11,0.37932198228809944
2022-11-13,-0.811985332272804
2022-11-14,1.1696762377034418
2022-11-15,1.4533513381309107
2022-11-16,2.0028137261800483
2022-11-20,0.5554565833169853
2022-11-21,1.2121631342072672
2022-12-24,0.4274949685773848
2022-12-25,0.40998819543675685
2022-12-27,0.032744961677645325
2023-01-06,0.006273044197368852
2023-01-07,0.6701116050468134
2023-01-09,2.2224666622408877
