,reach
2021-10-20,-0.8583137053357902
2021-10-21,0.06602462208282955
2021-10-22,0.81749857633304
2021-10-23,0.39468730836647076
2021-10-27,0.49857716183755346
2021-10-28,1.4500946611100765
2021-10-29,0.6451662911799451
2021-11-04,2.082124760052755
2021-11-05,1.3746235290812208
2021-11-06,1.1304649976839252
2021-11-11,1.8146196237872516
2021-11-12,1.7831133829003984
2021-11-18,-0.9356064928993186
2021-11-19,0.03587686323009097
2021-11-24,0.4295768250971165
2021-11-25,-1.322512345560832
2021-11-26,-3.1095018901970906
2021-12-11,0.15940088878589698
2021-12-17,0.5567548946503026
2021-12-29,-0.5695882028296309
2021-12-30,0.9106899797466748
2022-01-11,1.052619982325064
2022-01-12,2.131201094211653
2022-01-13,1.5944537863739554
2022-01-14,0.5534949853190949
2022-01-19,-0.17229084527651295
2022-01-20,0.9193267959441633
2022-01-21,-1.4908722041447668
2022-01-22,0.1132938461037358
2022-02-09,0.6692395442840197
2022-02-14,0.8379451771981554
2022-02-15,-0.08815981503891246
2022-02-16,-0.2498178095826068
2022-02-17,-0.6052797469316465
2022-02-18,-0.2872081814251058
2022-03-02,-0.14330680103795287
2022-03-06,-0.023035018436186674
2022-03-07,-0.6373241260557948
2022-03-08,-0.046565492036789
2022-03-09,-0.652843359835792
2022-03-10,0.13162722046254688
2022-03-14,-0.06690965352699349
2022-03-15,0.001959816083197355
2022-03-16,1.28262099428685
2022-03-17,0.8509124604984736
2022-03-18,1.0705268160342154
2022-03-19,0.37637523410422274
2022-03-20,0.6273626842033594
2022-03-21,-0.20957517247483837
2022-03-23,-0.503518286961697
2022-03-24,1.5444129390876082
2022-04-13,-0.5474782467583864
2022-04-14,-0.48770271662426123
2022-04-15,0.41381317892503805
2022-04-16,0.7207137140215883
2022-04-17,0.02794415197560883
2022-04-18,0.5627639253939668
2022-04-19,2.3299771177289488
2022-04-20,0.29850025771459243
2022-04-21,0.8263732988619864
2022-04-22,0.6453216078373746
2022-04-28,-0.8478394450106513
2022-04-29,-0.38591233162045746
2022-04-30,1.128348787506507
2022-05-01,1.833192064794065
2022-05-02,-1.709587894516949
2022-05-10,0.28795791167222917
2022-05-11,1.1850938609060597
2022-05-12,-0.6127150553475136
2022-05-13,1.032068621451949
2022-05-22,1.9120945014836719
2022-05-23,-0.12560936302517065
2022-05-24,0.9571762387394387
2022-05-25,1.1852695245428913
2022-05-26,0.40132295148393293
2022-05-27,0.37418314751278275
2022-05-28,0.2518711969071265
2022-05-29,0.3541581145121371
2022-05-30,0.32317865733639556
2022-05-31,0.40985078080601056
2022-06-01,0.6195947793380444
2022-06-02,0.3853287752784283
2022-06-03,0.9600267220900152
2022-06-04,-0.012327202966631035
2022-06-14,-0.08083995811920316
2022-06-15,1.3263865596224926
2022-06-17,0.3420315634279165
2022-06-18,0.0425864765272522
2022-06-19,-0.24418074317114347
2022-06-23,1.1020909898685303
2022-06-24,-0.042018667338324184
2022-06-25,-0.3192609728442003
2022-06-26,0.7255589472713209
2022-06-28,-0.1703953853216476
2022-06-29,0.7717765515442031
2022-07-02,-0.12174840972401621
2022-07-03,-0.24573772221408618
2022-07-11,0.03646278164508519
2022-07-12,0.45234550944651
2022-07-13,0.9968513567374153
2022-07-14,1.1355501678190683
2022-07-15,1.316462828057747
2022-07-16,0.909234942800124
2022-07-17,0.025271901534211983
2022-08-30,0.8455858202024868
2022-08-31,-0.054278613385262436
2022-09-01,1.145720093690588
2022-09-02,0.8063532386465305
2022-09-03,-0.5163280572911266
2022-09-04,0.11075776709678772
2022-09-11,0.8141796566175795
2022-09-12,1.727844936623096
2022-09-13,1.3675841786860958
2022-09-14,-0.03294424604412872
2022-10-09,0.42825493447402396
2022-10-10,1.2103867310178222
2022-10-11,1.4825780542867355
2022-10-12,1.5843971156851342
2022-10-13,1.3724597873653628
2022-10-14,0.5869196438524399
2022-10-15,0.7386090688849267
2022-11-07,1.08238015401213
2022-11-08,0.7294546686289277
2022-11-09,-0.2828441894621212
2022-11-10,-0.3796914602277055
2022-11-11,0.122829700423673
2022-11-13,-0.6639679775840104
2022-11-14,1.1462462972434277
2022-11-15,0.918558210553195
2022-11-16,1.2510819330177438
2022-11-20,0.4830376639579077
2022-11-21,1.0998451557571634
2022-12-24,0.4274949685773848
2022-12-25,0.40998819543675685
2022-12-27,0.032744961677645325
2023-01-06,0.006273044197368852
2023-01-07,0.9218783320250764
2023-01-09,1.8486876364045337
